   1     -0.973906528517169189917979      0.066671344308693716862457
   2     -0.865063366688981427721217      0.149451349150576118240963
   3     -0.679409568299023325366193      0.219086362515984428567251
   4     -0.433395394129246935843724      0.269266719309983804109265
   5     -0.148874338981631215705903      0.295524224714755423537582
   6      0.148874338981631215705903      0.295524224714745542552663
   7      0.433395394129246935843724      0.269266719309996738207502
   8      0.679409568299023325366193      0.219086362515983512633255
   9      0.865063366688981427721217      0.149451349150575285573694
  10      0.973906528517169189917979      0.066671344308692759295099
