   1     -0.989400934991686131780853      0.027152459411602505867656
   2     -0.944575023073305319876170      0.062253523938570635987144
   3     -0.865631202387869502778983      0.095158511682517557539462
   4     -0.755404408354998113672707      0.124628971255435996856598
   5     -0.617876244402652874398996      0.149595988816260627718435
   6     -0.458016777657227314168864      0.169156519394869087058453
   7     -0.281603550779259026448642      0.182603415044579525661206
   8     -0.095012509837637440512914      0.189450610454822032657773
   9      0.095012509837637440512914      0.189450610454645840263765
  10      0.281603550779259026448642      0.182603415044689465496219
  11      0.458016777657227314168864      0.169156519394948384737987
  12      0.617876244402652874398996      0.149595988816303315793732
  13      0.755404408354998113672707      0.124628971255409351504007
  14      0.865631202387869502778983      0.095158511682401539233389
  15      0.944575023073305319876170      0.062253523938585304808857
  16      0.989400934991686131780853      0.027152459411648472570322
