   1     -0.995187219985194548854679      0.012341229857246255319225
   2     -0.974728555929993412121348      0.028531388799309605891485
   3     -0.938274551938147349794406      0.044277438907801655587626
   4     -0.886415526984482005090626      0.059298585032362620406143
   5     -0.820001985984430858955818      0.073346481801987911675056
   6     -0.740124191580488033359586      0.086190161811401655445053
   7     -0.648093651937935000262314      0.097618652466370095521775
   8     -0.545421471388866097029791      0.107444270491834595326885
   9     -0.433793507626043239877589      0.115505668874334541107451
  10     -0.315042679696162619684685      0.121670473208595600334014
  11     -0.191118867473616227403710      0.125837457122909140982969
  12     -0.064056892862605616101312      0.127938195824939815459231
  13      0.064056892862605616101312      0.127938195955754868693433
  14      0.191118867473616227403710      0.125837456769729766348220
  15      0.315042679696162619684685      0.121670473397069212051491
  16      0.433793507626043239877589      0.115505668504193664825053
  17      0.545421471388866097029791      0.107444270437168282184004
  18      0.648093651937935000262314      0.097618652561774987841403
  19      0.740124191580488033359586      0.086190161782376886745460
  20      0.820001985984430858955818      0.073346481758967851938280
  21      0.886415526984482005090626      0.059298585044643831176714
  22      0.938274551938147349794406      0.044277439013874826667649
  23      0.974728555929993412121348      0.028531388761041762136550
  24      0.995187219985194548854679      0.012341229878241610079526
