   1     -0.981560634246712027106696      0.047175336386511265707178
   2     -0.904117256370475685933741      0.106939325995281692138761
   3     -0.769902674194307357069533      0.160078328543324405197623
   4     -0.587317954286617927017744      0.203167426723013772038584
   5     -0.367831498998180017601101      0.233492536538308925742058
   6     -0.125233408511468913282272      0.249147045813365802802153
   7      0.125233408511468913282272      0.249147045813375461742467
   8      0.367831498998180017601101      0.233492536538290884617908
   9      0.587317954286617927017744      0.203167426723039751257360
  10      0.769902674194307357069533      0.160078328543299730490901
  11      0.904117256370475685933741      0.106939325995289921666931
  12      0.981560634246712027106696      0.047175336386508288921693
